Date,ADA-USD,AVAX-USD,BCH-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,HBAR-USD,HYPE-USD,LEO-USD,LINK-USD,LTC-USD,SHIB-USD,SOL-USD,SUI-USD,TRX-USD,USDC-USD,USDT-USD,XLM-USD,XRP-USD
2024-05-28,0.45699000358581543,36.99539566040039,470.170166015625,601.2132568359375,68296.21875,0.16496199369430542,3840.25634765625,0.10434100031852722,3.400000059627928e-05,5.977283000946045,18.52767562866211,83.3997802734375,2.700000004551839e-05,168.65084838867188,0.0003000000142492354,0.11110199987888336,0.9999979734420776,0.9989020228385925,0.10778599977493286,0.5282350182533264
2024-05-29,0.45099499821662903,36.136924743652344,465.5042724609375,594.9720458984375,67578.09375,0.16369499266147614,3763.196533203125,0.10309399664402008,3.400000059627928e-05,5.949834823608398,18.452091217041016,83.48149871826172,2.8000000384054147e-05,168.0726776123047,0.0003000000142492354,0.11194799840450287,1.000048041343689,0.9987620115280151,0.10659199953079224,0.523248016834259
2024-05-30,0.44658100605010986,35.98757553100586,465.2304992675781,595.0267944335938,68364.9921875,0.15954400599002838,3746.849609375,0.10064300149679184,3.9999998989515007e-05,5.9537858963012695,17.944950103759766,84.41934967041016,2.5999999706982635e-05,166.97653198242188,0.0003000000142492354,0.11201299726963043,0.9999909996986389,0.9996579885482788,0.10677800327539444,0.5188609957695007
2024-05-31,0.44746100902557373,36.05586242675781,454.9013671875,593.5223388671875,67491.4140625,0.15913599729537964,3760.026611328125,0.10017900168895721,3.400000059627928e-05,5.940389156341553,18.422332763671875,83.23851776123047,2.499999936844688e-05,165.63771057128906,0.0003000000142492354,0.11207299679517746,1.0000900030136108,0.9989950060844421,0.10636299848556519,0.517799973487854
2024-06-01,0.44997501373291016,35.76011276245117,463.0711975097656,601.30419921875,67706.9375,0.16019999980926514,3813.198974609375,0.09991999715566635,4.099999932805076e-05,5.939795017242432,18.41452407836914,83.43401336669922,2.499999936844688e-05,166.03067016601562,0.0003000000142492354,0.11247800290584564,1.0000309944152832,0.9992920160293579,0.10631799697875977,0.5183129906654358
2024-06-02,0.4464940130710602,34.932491302490234,458.3445739746094,603.026611328125,67751.6015625,0.15720100700855255,3780.89599609375,0.09919700026512146,4.5000000682193786e-05,5.9295501708984375,18.148576736450195,83.05375671386719,2.499999936844688e-05,163.24990844726562,0.0003000000142492354,0.11472199857234955,0.999908983707428,0.9994029998779297,0.10519800335168839,0.5134819746017456
2024-06-03,0.45703598856925964,35.04046630859375,464.8462829589844,626.4329833984375,68804.78125,0.15828199684619904,3766.38916015625,0.10135900229215622,3.9999998989515007e-05,5.95606803894043,17.613609313964844,82.7983627319336,2.4000000848900527e-05,164.9234619140625,0.0003000000142492354,0.11343400180339813,0.9999639987945557,0.9997990131378174,0.10532700270414352,0.5200999975204468
2024-06-04,0.46148499846458435,36.07328796386719,477.09332275390625,686.201416015625,70567.765625,0.16144999861717224,3812.515869140625,0.10246499627828598,4.099999932805076e-05,5.9479780197143555,17.72248077392578,83.65545654296875,2.499999936844688e-05,171.8019256591797,0.0003000000142492354,0.11447300016880035,1.000115990638733,1.0002180337905884,0.10642900317907333,0.5257650017738342
2024-06-05,0.46117499470710754,36.52158737182617,495.13134765625,698.889404296875,71082.8203125,0.16323499381542206,3864.260986328125,0.10445400327444077,4.600000102072954e-05,6.027651786804199,17.738054275512695,85.41313171386719,2.5999999706982635e-05,173.48291015625,,0.11463599652051926,1.0000319480895996,1.0001139640808105,0.10697200149297714,0.5257109999656677
2024-06-06,0.4581019878387451,35.91181564331055,495.8234558105469,710.4640502929688,70757.1640625,0.16015900671482086,3811.60595703125,0.10141599923372269,4.400000034365803e-05,6.004745960235596,17.268896102905273,84.18112182617188,2.499999936844688e-05,170.01622009277344,,0.11474800109863281,0.9998239874839783,0.999521017074585,0.1052820011973381,0.5215780138969421
2024-06-07,0.44964298605918884,33.507789611816406,478.025146484375,683.3609619140625,69342.5859375,0.14830300211906433,3678.629150390625,0.09400700032711029,4.099999932805076e-05,6.0162577629089355,16.32770347595215,80.08868408203125,2.4000000848900527e-05,162.50704956054688,,0.11271099746227264,1.0000929832458496,0.9996240139007568,0.10026100277900696,0.4989509880542755
2024-06-08,0.43657100200653076,32.29003143310547,469.8932189941406,682.6651611328125,69305.7734375,0.14605900645256042,3680.949951171875,0.0903329998254776,4.400000034365803e-05,5.790297031402588,15.944519996643066,79.99410247802734,2.300000051036477e-05,157.96890258789062,,0.11475600302219391,1.0000159740447998,0.9999189972877502,0.09827399998903275,0.4931449890136719
2024-06-09,0.44410601258277893,32.96836853027344,474.4519348144531,673.3153076171875,69647.9921875,0.14677399396896362,3705.90380859375,0.09144199639558792,3.9999998989515007e-05,5.8229451179504395,16.357593536376953,80.51000213623047,2.300000051036477e-05,162.08360290527344,,0.11688199639320374,0.9999520182609558,0.9999039769172668,0.0998150035738945,0.49858298897743225
2024-06-10,0.44046100974082947,32.274227142333984,468.92254638671875,624.3868408203125,69512.28125,0.1447400003671646,3666.717529296875,0.08911299705505371,4.099999932805076e-05,5.852809906005859,15.89479923248291,79.60232543945312,2.300000051036477e-05,158.9280242919922,,0.11760800331830978,0.99993497133255,0.999580979347229,0.09996899962425232,0.4966279864311218
2024-06-11,0.4218910038471222,31.541475296020508,446.39678955078125,602.55810546875,67332.03125,0.13810400664806366,3498.33056640625,0.08735600113868713,4.199999966658652e-05,5.915126800537109,14.996339797973633,77.28195190429688,2.2000000171829015e-05,149.42898559570312,,0.11653400212526321,1.000082015991211,0.9999409914016724,0.09674900025129318,0.480320006608963
2024-06-12,0.4377959966659546,33.27341079711914,454.10943603515625,619.19482421875,68241.1875,0.14619599282741547,3559.61767578125,0.09174399822950363,3.9999998989515007e-05,5.921640872955322,16.001293182373047,78.46941375732422,2.2000000171829015e-05,155.1775665283203,,0.1164499968290329,0.9999740123748779,0.9996820092201233,0.10010900348424911,0.49154001474380493
2024-06-13,0.4211849868297577,30.98321533203125,431.5286560058594,599.5150756835938,66756.3984375,0.1410599946975708,3469.28125,0.08831699937582016,3.7000001611886546e-05,5.587964057922363,15.136268615722656,79.14324188232422,2.099999983329326e-05,147.31442260742188,,0.11687500029802322,0.9999840259552002,0.9996050000190735,0.09748099744319916,0.4770050048828125
2024-06-14,0.41168299317359924,30.291038513183594,422.8840637207031,603.1805419921875,66011.09375,0.13496999442577362,3480.27197265625,0.08632899820804596,3.600000127335079e-05,5.541446208953857,14.741475105285645,77.54237365722656,1.9999999494757503e-05,143.0944366455078,,0.11641199886798859,0.999925971031189,0.9994710087776184,0.09677399694919586,0.47427499294281006
2024-06-15,0.41369500756263733,29.987537384033203,429.7106628417969,607.8029174804688,66191.0,0.13656599819660187,3565.549560546875,0.08480700105428696,3.600000127335079e-05,5.747426986694336,14.858819961547852,79.19642639160156,2.099999983329326e-05,145.41221618652344,,0.11524699628353119,1.000082015991211,0.9994670152664185,0.09823700040578842,0.49069100618362427
2024-06-16,0.41637900471687317,30.038869857788086,428.1529846191406,610.0540161132812,66639.046875,0.1369370073080063,3620.5634765625,0.08633600175380707,4.199999966658652e-05,5.890728950500488,15.126066207885742,78.90593719482422,2.099999983329326e-05,151.12550354003906,,0.11724500358104706,0.999970018863678,0.9992930293083191,0.09899500012397766,0.4888319969177246
2024-06-17,0.40175798535346985,28.480154037475586,420.2284851074219,604.4673461914062,66490.296875,0.12888899445533752,3511.37890625,0.08019699901342392,3.400000059627928e-05,5.72913122177124,14.534425735473633,76.62609100341797,1.8999999156221747e-05,143.3342742919922,,0.11680500209331512,1.0000590085983276,0.9996449947357178,0.09691199660301208,0.5051599740982056
2024-06-18,0.3835799992084503,26.618864059448242,389.31488037109375,588.7020874023438,65140.74609375,0.12229599803686142,3483.681396484375,0.07772199809551239,3.300000025774352e-05,5.735969066619873,13.96777057647705,72.61646270751953,1.8000000636675395e-05,137.50399780273438,,0.11538700014352798,1.0000289678573608,0.9995499849319458,0.09137199819087982,0.49094799160957336
2024-06-19,0.3837909996509552,26.89194107055664,388.6602783203125,598.771728515625,64960.296875,0.12234099954366684,3559.347412109375,0.08047699928283691,3.300000025774352e-05,5.726990222930908,14.334752082824707,73.7035140991211,1.8000000636675395e-05,135.60960388183594,,0.1157900020480156,1.000100016593933,0.9997959733009338,0.09330499917268753,0.49324101209640503
2024-06-20,0.38424399495124817,27.544408798217773,389.8619384765625,587.107177734375,64828.65625,0.12441900372505188,3511.0869140625,0.08032400161027908,3.400000059627928e-05,5.702874183654785,14.259183883666992,74.7087631225586,1.8000000636675395e-05,133.47296142578125,,0.11670699715614319,1.000048041343689,0.9993990063667297,0.0939129963517189,0.4887160062789917
2024-06-21,0.37605199217796326,27.450439453125,382.8753356933594,585.9119262695312,64096.19921875,0.1240290030837059,3516.07568359375,0.07869499921798706,3.099999958067201e-05,5.732471942901611,13.862212181091309,74.11437225341797,1.8000000636675395e-05,134.5883026123047,,0.11826500296592712,1.000033974647522,0.9994789958000183,0.09203100204467773,0.4889560043811798
2024-06-22,0.38481199741363525,25.6173152923584,392.1610412597656,590.7633666992188,64252.578125,0.1237889975309372,3494.8134765625,0.07785499840974808,3.199999991920777e-05,5.749390125274658,13.48008918762207,74.54924774169922,1.8000000636675395e-05,133.6702423095703,,0.1196030005812645,1.0000020265579224,0.9995729923248291,0.09084100276231766,0.4866209924221039
2024-06-23,0.3803029954433441,25.05120277404785,381.1669616699219,577.2108764648438,63180.796875,0.12225700169801712,3418.61181640625,0.07621099799871445,3.199999991920777e-05,5.7477850914001465,13.177005767822266,73.380126953125,1.8000000636675395e-05,128.59042358398438,,0.119159996509552,0.9999480247497559,0.999343991279602,0.08954700082540512,0.4794889986515045
2024-06-24,0.3777649998664856,24.831315994262695,363.9482727050781,567.578125,60277.4140625,0.11904300004243851,3350.25634765625,0.07753700017929077,2.9999999242136255e-05,5.764366149902344,13.614714622497559,69.6898193359375,1.700000029813964e-05,132.24139404296875,,0.11902400106191635,1.0000519752502441,0.9994080066680908,0.08923599869012833,0.47414299845695496
2024-06-25,0.3918589949607849,25.399450302124023,388.6441650390625,578.1034545898438,61804.640625,0.12615300714969635,3395.029052734375,0.07874699681997299,2.9999999242136255e-05,5.750801086425781,14.195656776428223,71.36486053466797,1.8000000636675395e-05,136.5592041015625,,0.12186399847269058,1.0000170469284058,0.9998080134391785,0.09183800220489502,0.4756850004196167
2024-06-26,0.38475000858306885,25.803598403930664,373.6109924316406,572.4017944335938,60811.27734375,0.12267900258302689,3369.477294921875,0.07611200213432312,2.9000000722589903e-05,5.730030059814453,13.904292106628418,70.9636001586914,1.700000029813964e-05,136.60914611816406,,0.12249699980020523,0.9998229742050171,0.9993240237236023,0.0901390016078949,0.46959999203681946
2024-06-27,0.3907009959220886,27.89529800415039,388.74249267578125,580.7982788085938,61604.80078125,0.126910999417305,3444.800537109375,0.07861900329589844,2.9999999242136255e-05,5.767918109893799,14.387674331665039,73.12354278564453,1.8000000636675395e-05,149.44837951660156,,0.12185300141572952,0.9998070001602173,0.9985970258712769,0.09137500077486038,0.47465500235557556
2024-06-28,0.38542601466178894,27.89578628540039,385.3994140625,566.4644775390625,60320.13671875,0.12278900295495987,3373.635986328125,0.07679399847984314,1.9999999494757503e-05,5.728813171386719,13.75875473022461,72.76513671875,1.700000029813964e-05,139.70339965820312,,0.1229730024933815,1.0000369548797607,0.9981369972229004,0.0909150019288063,0.4708850085735321
2024-06-29,0.38396498560905457,27.725507736206055,380.4427185058594,569.127685546875,60887.37890625,0.12169899791479111,3372.9677734375,0.07611600309610367,2.099999983329326e-05,5.807672023773193,13.511537551879883,74.92382049560547,1.700000029813964e-05,140.01014709472656,,0.12533800303936005,0.9998160004615784,0.9983659982681274,0.0900140032172203,0.471994012594223
2024-06-30,0.392192006111145,29.360876083374023,393.6454162597656,581.7711181640625,62678.29296875,0.12430500239133835,3432.88916015625,0.07652100175619125,1.8000000636675395e-05,5.836853981018066,14.260198593139648,75.27999877929688,1.700000029813964e-05,146.49249267578125,,0.12452699989080429,0.9999330043792725,0.9984089732170105,0.09108799695968628,0.4754830002784729
2024-07-01,0.40290701389312744,28.816137313842773,384.1968994140625,576.6869506835938,62851.98046875,0.12344200164079666,3440.341552734375,0.0767040029168129,1.8000000636675395e-05,5.780961036682129,14.327778816223145,74.34024810791016,1.700000029813964e-05,146.59506225585938,,0.12769700586795807,0.9999449849128723,0.9989680051803589,0.091450996696949,0.4766409993171692
2024-07-02,0.4177750051021576,28.642642974853516,381.79339599609375,578.9810791015625,62029.015625,0.1250160038471222,3416.354736328125,0.0780239999294281,1.4999999621068127e-05,5.785345077514648,14.404244422912598,75.86390686035156,1.700000029813964e-05,153.7004852294922,,0.1289830058813095,0.9998800158500671,0.9984530210494995,0.09350600093603134,0.48451998829841614
2024-07-03,0.4067380130290985,26.491296768188477,373.1245422363281,556.5777587890625,60173.921875,0.11847099661827087,3292.916748046875,0.07213199883699417,1.4999999621068127e-05,5.7967400550842285,13.620819091796875,72.0750503540039,1.5999999959603883e-05,140.73141479492188,,0.1285579949617386,0.9999039769172668,0.9988530278205872,0.09031900018453598,0.4667600095272064
2024-07-04,0.36285901069641113,24.446414947509766,331.47320556640625,513.9945068359375,56977.703125,0.10488700121641159,3054.52197265625,0.06630799919366837,1.4000000192027073e-05,5.761198043823242,12.553675651550293,65.3156967163086,1.4999999621068127e-05,127.55081939697266,,0.12719599902629852,0.999925971031189,0.9996610283851624,0.0871329978108406,0.43357399106025696
2024-07-05,0.3498849868774414,25.134418487548828,325.8738098144531,497.9958190917969,56662.375,0.10559400171041489,2981.5986328125,0.06711100041866302,1.2000000424450263e-05,5.721890926361084,12.305855751037598,61.88725662231445,1.4999999621068127e-05,134.3693389892578,,0.12690100073814392,1.0000079870224,1.0000269412994385,0.08552200347185135,0.42549198865890503
2024-07-06,0.37122100591659546,27.44342613220215,343.05389404296875,527.6743774414062,58303.5390625,0.1136149987578392,3069.3779296875,0.07006599754095078,1.2999999853491317e-05,5.75053596496582,13.201163291931152,65.43029022216797,1.700000029813964e-05,143.24118041992188,,0.12992900609970093,0.9999359846115112,1.0000979900360107,0.09057199954986572,0.44905298948287964
2024-07-07,0.34661799669265747,25.705129623413086,312.7734680175781,490.6131286621094,55849.109375,0.10423199832439423,2929.38720703125,0.06456699967384338,1.2999999853491317e-05,5.774054050445557,12.351334571838379,62.062255859375,1.5999999959603883e-05,131.7740936279297,,0.12466699630022049,0.9999020099639893,0.9998319745063782,0.08388999849557877,0.4198229908943176
2024-07-08,0.3690069913864136,25.222187042236328,333.3305969238281,510.6142578125,56705.09765625,0.1075809970498085,3018.73193359375,0.06634700298309326,1.4000000192027073e-05,5.767477035522461,13.114887237548828,64.86933135986328,1.5999999959603883e-05,139.4636993408203,,0.12618300318717957,0.9999229907989502,0.9998189806938171,0.08549600094556808,0.4314799904823303
2024-07-09,0.375328004360199,26.421600341796875,331.0573425292969,516.568115234375,58009.2265625,0.10751300305128098,3064.032958984375,0.06778000295162201,1.2999999853491317e-05,5.858926773071289,12.820453643798828,65.31686401367188,1.5999999959603883e-05,141.34844970703125,,0.129940003156662,0.9999719858169556,1.000012993812561,0.08795499801635742,0.435916006565094
2024-07-10,0.38883501291275024,25.76766586303711,340.7474365234375,524.5165405273438,57742.49609375,0.10802199691534042,3102.21875,0.06642799824476242,1.4000000192027073e-05,5.794167995452881,12.796518325805664,66.93814849853516,1.5999999959603883e-05,141.97479248046875,,0.1314540058374405,0.9999390244483948,0.9998769760131836,0.0875369980931282,0.4390380084514618
2024-07-11,0.39581701159477234,25.22551918029785,347.4631042480469,525.1380615234375,57344.9140625,0.10666699707508087,3100.330810546875,0.0656450018286705,1.2999999853491317e-05,5.848154067993164,12.350228309631348,67.43598175048828,1.5999999959603883e-05,135.8832244873047,,0.1343899965286255,0.9999939799308777,1.00006902217865,0.08877500146627426,0.4490410089492798
2024-07-12,0.4165239930152893,25.974353790283203,368.7078552246094,533.75732421875,57899.46484375,0.10768499970436096,3134.15869140625,0.0673229992389679,1.2999999853491317e-05,5.675394058227539,12.738323211669922,69.27572631835938,1.5999999959603883e-05,139.52801513671875,,0.1372770071029663,0.9999970197677612,1.000223994255066,0.09135899692773819,0.4747300148010254
2024-07-13,0.441415011882782,25.873245239257812,375.97796630859375,532.3488159179688,59231.953125,0.11235599964857101,3177.19873046875,0.07133899629116058,1.4999999621068127e-05,5.810534954071045,13.021286964416504,69.85125732421875,1.700000029813964e-05,141.9249725341797,,0.1394599974155426,1.0001150369644165,1.0003000497817993,0.10244400054216385,0.526328980922699
2024-07-14,0.43234801292419434,26.36935806274414,376.9600830078125,544.8187255859375,60787.79296875,0.11544899642467499,3244.0791015625,0.07210300117731094,1.4999999621068127e-05,5.828182220458984,13.426870346069336,69.96685791015625,1.8000000636675395e-05,147.622314453125,,0.1376889944076538,0.9999439716339111,1.0002800226211548,0.10464899986982346,0.52286297082901
2024-07-15,0.44558200240135193,27.85492706298828,400.71929931640625,586.1410522460938,64870.15234375,0.12522800266742706,3489.552734375,0.07829999923706055,1.4999999621068127e-05,5.872650146484375,14.422126770019531,72.45584869384766,1.8999999156221747e-05,159.93397521972656,,0.13743999600410461,1.0000649690628052,1.0007929801940918,0.1048789992928505,0.5378779768943787
2024-07-16,0.43818899989128113,28.03032875061035,387.09423828125,576.583984375,65097.1484375,0.12493100017309189,3443.513427734375,0.07659400254487991,1.4999999621068127e-05,5.837217807769775,14.221345901489258,73.20144653320312,1.8999999156221747e-05,160.5518798828125,,0.13407200574874878,1.0001410245895386,1.0006259679794312,0.10692799836397171,0.5793759822845459
2024-07-17,0.4367479979991913,27.253253936767578,375.7253112792969,568.9127197265625,64118.79296875,0.12188400328159332,3388.75244140625,0.07530800253152847,1.4999999621068127e-05,5.695531845092773,13.754619598388672,71.42044830322266,1.8999999156221747e-05,155.5841064453125,,0.13357000052928925,1.0000849962234497,1.0001859664916992,0.10994099825620651,0.6264860033988953
2024-07-18,0.42390599846839905,27.138296127319336,382.8452453613281,571.9515380859375,63974.06640625,0.11949600279331207,3426.258544921875,0.07272599637508392,1.4999999621068127e-05,5.798680782318115,13.600837707519531,71.6102294921875,1.700000029813964e-05,159.07241821289062,,0.13444599509239197,0.9999390244483948,0.9998310208320618,0.1032010018825531,0.5695739984512329
2024-07-19,0.43903398513793945,28.1879940032959,391.8265380859375,593.7021484375,66710.15625,0.12547999620437622,3505.73486328125,0.07472400367259979,1.5999999959603883e-05,5.84459114074707,14.075929641723633,73.45670318603516,1.8000000636675395e-05,169.1858673095703,,0.13476499915122986,0.9999960064888,1.0005179643630981,0.10538099706172943,0.5737519860267639
2024-07-20,0.43763700127601624,29.130952835083008,395.6181640625,593.5722045898438,67163.6484375,0.13443000614643097,3519.29541015625,0.07467799633741379,1.4000000192027073e-05,5.68590784072876,14.26817512512207,73.07349395751953,1.8000000636675395e-05,173.89178466796875,,0.1347389966249466,1.0000519752502441,1.0004470348358154,0.10532599687576294,0.5946509838104248
2024-07-21,0.44607698917388916,32.60565948486328,400.7705383300781,601.8511962890625,68154.5234375,0.14016899466514587,3536.60546875,0.07470499724149704,1.4999999621068127e-05,5.669692039489746,14.806570053100586,73.988525390625,1.8000000636675395e-05,184.54161071777344,,0.13434700667858124,1.0000250339508057,1.0001909732818604,0.10530900210142136,0.5974670052528381
2024-07-22,0.42654699087142944,31.858896255493164,385.781494140625,587.9177856445312,67585.25,0.13788099586963654,3440.419921875,0.07084999978542328,1.4000000192027073e-05,5.797534942626953,13.929006576538086,71.30793762207031,1.8000000636675395e-05,178.97828674316406,,0.1323940008878708,1.0000280141830444,1.0004169940948486,0.10349299758672714,0.6076369881629944
2024-07-23,0.41009700298309326,29.841068267822266,366.49761962890625,582.0995483398438,65927.671875,0.13039100170135498,3481.995849609375,0.0682620033621788,2.2000000171829015e-05,5.7552080154418945,13.919931411743164,72.93016052246094,1.700000029813964e-05,172.757568359375,,0.13411499559879303,0.9999520182609558,1.000161051750183,0.10099499672651291,0.5974569916725159
2024-07-24,0.4068470001220703,28.39635467529297,362.4208679199219,574.5784912109375,65372.1328125,0.12808799743652344,3336.33935546875,0.06652999669313431,1.8999999156221747e-05,5.908699989318848,13.395511627197266,71.24752044677734,1.700000029813964e-05,178.0323028564453,,0.13436999917030334,0.9998660087585449,0.9998220205307007,0.10294999927282333,0.6188430190086365
2024-07-25,0.3946709930896759,27.257287979125977,361.60260009765625,570.71337890625,65777.2265625,0.12522099912166595,3174.42724609375,0.0660339966416359,1.4999999621068127e-05,5.872552871704102,12.946199417114258,68.8547592163086,1.5999999959603883e-05,171.96307373046875,,0.13545799255371094,1.0000139474868774,0.9998109936714172,0.1022069975733757,0.5998160243034363
2024-07-26,0.41774699091911316,28.708839416503906,377.4776306152344,581.0779418945312,67912.0625,0.13431799411773682,3275.951416015625,0.06828799843788147,1.8000000636675395e-05,5.836905002593994,13.54045295715332,71.3331069946289,1.700000029813964e-05,183.13671875,,0.13756400346755981,1.0001790523529053,1.000175952911377,0.1031619980931282,0.6040679812431335
2024-07-27,0.41819798946380615,28.0848331451416,392.1049499511719,581.5888061523438,67813.3359375,0.1315920054912567,3247.60791015625,0.06876199692487717,1.700000029813964e-05,5.8132781982421875,13.567426681518555,71.3629379272461,1.700000029813964e-05,184.0854034423828,,0.13725799322128296,1.000054955482483,1.000087022781372,0.10153300315141678,0.5967950224876404
2024-07-28,0.40738698840141296,27.40057373046875,416.67303466796875,584.099609375,68255.8671875,0.13007499277591705,3271.464599609375,0.0675320029258728,1.5999999959603883e-05,5.866866111755371,13.293225288391113,71.1284408569336,1.700000029813964e-05,184.88607788085938,,0.13866999745368958,0.9999060034751892,0.9999079704284668,0.10024300217628479,0.601947009563446
2024-07-29,0.404013991355896,27.083110809326172,439.7582702636719,574.642578125,66819.9140625,0.1286740005016327,3320.539306640625,0.06709299981594086,1.8000000636675395e-05,5.682386875152588,13.543046951293945,73.74948120117188,1.700000029813964e-05,182.7805938720703,,0.13761299848556519,0.9999639987945557,0.9997950196266174,0.09918700158596039,0.6020860075950623
2024-07-30,0.40167999267578125,26.339189529418945,432.6112060546875,587.6651000976562,66201.015625,0.12559500336647034,3278.667724609375,0.06594199687242508,1.5999999959603883e-05,5.6752028465271,13.140531539916992,71.6852035522461,1.5999999959603883e-05,179.10719299316406,,0.13296400010585785,1.0000020265579224,0.9998300075531006,0.10249000042676926,0.6278769969940186
2024-07-31,0.38877299427986145,25.71908950805664,414.818115234375,576.3681640625,64619.25,0.12201400101184845,3231.295654296875,0.06297600269317627,1.5999999959603883e-05,5.672688961029053,12.82884693145752,70.19042205810547,1.5999999959603883e-05,171.82615661621094,,0.12880299985408783,1.0000360012054443,0.9997329711914062,0.10064200311899185,0.6239389777183533
2024-08-01,0.3927060067653656,25.723108291625977,413.147216796875,575.146728515625,65357.5,0.11923599988222122,3201.564453125,0.06336399912834167,1.8000000636675395e-05,5.843492031097412,12.89976692199707,69.56616973876953,1.5999999959603883e-05,167.672119140625,,0.12816700339317322,1.0000040531158447,0.9991080164909363,0.09934200346469879,0.5964639782905579
2024-08-02,0.36382201313972473,23.59450340270996,381.5531005859375,542.9151611328125,61415.06640625,0.11150799691677094,2986.01318359375,0.059457000344991684,1.700000029813964e-05,5.670413017272949,11.917962074279785,64.99111938476562,1.4999999621068127e-05,152.6382293701172,,0.12337499856948853,0.9998840093612671,0.9986749887466431,0.09550999850034714,0.5607709884643555
2024-08-03,0.364095002412796,22.68356704711914,364.3846130371094,529.4813232421875,60680.09375,0.10816899687051773,2903.3857421875,0.05822499841451645,1.5999999959603883e-05,5.666650772094727,11.70133113861084,64.6042251586914,1.4000000192027073e-05,142.9219970703125,,0.12530599534511566,1.0000569820404053,0.9995989799499512,0.09341199696063995,0.5563910007476807
2024-08-04,0.3439379930496216,21.22766876220703,331.857666015625,497.0390930175781,58116.9765625,0.10373300313949585,2686.39892578125,0.055243998765945435,1.4999999621068127e-05,5.653327941894531,10.871526718139648,62.396121978759766,1.2999999853491317e-05,138.05508422851562,,0.12627500295639038,0.9999709725379944,0.9996799826622009,0.088189996778965,0.5233960151672363
2024-08-05,0.31315499544143677,19.549341201782227,309.95574951171875,464.6269226074219,53991.45703125,0.0945030003786087,2417.206298828125,0.052232999354600906,1.2000000424450263e-05,5.673114776611328,9.501569747924805,56.21337890625,1.2999999853491317e-05,129.8643035888672,,0.12159600108861923,1.0000170469284058,1.0003650188446045,0.08808500319719315,0.48946601152420044
2024-08-06,0.3307819962501526,20.877193450927734,314.6262512207031,484.3238220214844,56034.31640625,0.09637100249528885,2458.723876953125,0.055066000670194626,1.4000000192027073e-05,5.723268985748291,10.0545654296875,58.263362884521484,1.2999999853491317e-05,144.09036254882812,,0.12353400141000748,1.0001569986343384,1.0005730390548706,0.09246399998664856,0.5056970119476318
2024-08-07,0.3236980140209198,19.829347610473633,312.33428955078125,474.2247619628906,55027.4609375,0.09551499783992767,2336.58935546875,0.05131499841809273,1.2999999853491317e-05,5.776259899139404,9.485442161560059,55.983909606933594,1.2999999853491317e-05,144.63209533691406,,0.12479300051927567,1.0000519752502441,1.0002729892730713,0.10139500349760056,0.6008099913597107
2024-08-08,0.35181400179862976,22.737106323242188,354.3216247558594,517.3375244140625,61710.13671875,0.10740400105714798,2683.352783203125,0.05902700126171112,1.4000000192027073e-05,5.856839179992676,10.736471176147461,61.22355270385742,1.4000000192027073e-05,162.9307403564453,,0.12712299823760986,0.999925971031189,1.0002789497375488,0.10310100018978119,0.6175770163536072
2024-08-09,0.3485470116138458,21.774154663085938,347.96014404296875,509.1827087402344,60880.11328125,0.10397399961948395,2599.5986328125,0.056262001395225525,1.4000000192027073e-05,5.785764217376709,10.548673629760742,60.74286651611328,1.4000000192027073e-05,156.45721435546875,,0.128261998295784,1.0001720190048218,1.0005780458450317,0.09999100118875504,0.5811529755592346
2024-08-10,0.3462890088558197,21.588260650634766,354.6650085449219,523.317626953125,60945.8125,0.10520199686288834,2610.02294921875,0.055907998234033585,1.4000000192027073e-05,5.803407192230225,10.554250717163086,61.17485427856445,1.4000000192027073e-05,153.95916748046875,,0.12915000319480896,0.9999589920043945,1.0002110004425049,0.10132499784231186,0.585578978061676
2024-08-11,0.32832199335098267,20.428546905517578,330.2902526855469,503.8045349121094,58719.484375,0.10056599974632263,2553.252197265625,0.05264800041913986,1.2000000424450263e-05,6.0927839279174805,10.008923530578613,59.70698165893555,1.2999999853491317e-05,141.52685546875,,0.12774500250816345,0.9998440146446228,1.0000449419021606,0.09788399934768677,0.5529320240020752
2024-08-12,0.33897700905799866,21.289514541625977,354.6017761230469,518.5361328125,59354.515625,0.1077670007944107,2724.431884765625,0.053839001804590225,1.2000000424450263e-05,5.804759979248047,10.557686805725098,61.4669075012207,1.4000000192027073e-05,146.45423889160156,,0.12673600018024445,0.9999210238456726,1.0001800060272217,0.0988750010728836,0.5687680244445801
2024-08-13,0.3401539921760559,21.40406036376953,351.9599609375,524.1285400390625,60609.56640625,0.1064160019159317,2703.671875,0.05427499860525131,1.2000000424450263e-05,6.08496618270874,10.576763153076172,63.41337966918945,1.4000000192027073e-05,146.7126922607422,,0.1288129985332489,0.9998980164527893,1.0002659559249878,0.09931900352239609,0.576399028301239
2024-08-14,0.3354550004005432,20.972698211669922,338.1859436035156,524.0153198242188,58737.26953125,0.10255499929189682,2662.914794921875,0.053619999438524246,1.2000000424450263e-05,5.872269153594971,10.401407241821289,64.01732635498047,1.4000000192027073e-05,143.9234619140625,,0.13052499294281006,0.9999809861183167,1.000290036201477,0.09671100229024887,0.5691919922828674
